# Current standings: active roster only, from the same fit as ratings.tsv.
# Compare Elo only WITHIN one head and WITHIN this file (never across fits).
# Retired ('gone') agents are excluded by design; see ratings.tsv for the full history.
# eff_evaluator elides the turn weight t when the search cannot act on it (no qs/part):
#   t shifts every leaf by one constant at fixed depth, so it reorders nothing there.
#   Compare cores on eff_evaluator; 'evaluator' and 'id' keep the exact canonical form.
head	elo	pm	games	cpu_ms_move	active	eff_evaluator	evaluator	id
ab(deep=6,tt,ord,nodes=200k)@2	839	7	3592	16.592	on	learned(model=95,07792e69,pool_games,lin,shape=129-1)@1	learned(model=95,07792e69,pool_games,lin,shape=129-1)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=95,07792e69,pool_games,lin,shape=129-1)@1
ab(deep=6,tt,ord,nodes=200k)@2	836	5	7216	12.952	on	learned(model=3,68364898,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=3,68364898,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=3,68364898,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=6,tt,ord,nodes=200k)@2	832	5	7216	10.309	on	classic(chip=100)@2.dil(prob=10)@1	classic(chip=100)@2.dil(prob=10)@1	ab(deep=6,tt,ord,nodes=200k)@2.classic(chip=100)@2.dil(prob=10)@1
ab(deep=6,tt,ord,nodes=200k)@2	826	5	7216	276.827	on	learned(model=113,e3cc8b4e,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.opener(rand,moves=8)@1	learned(model=113,e3cc8b4e,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.opener(rand,moves=8)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=113,e3cc8b4e,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.opener(rand,moves=8)@1
ab(deep=6,tt,ord,nodes=200k)@2	801	7	3592	24.685	on	learned(model=369,612a48a8,tdleaf_self,lin,shape=129-1)@1	learned(model=369,612a48a8,tdleaf_self,lin,shape=129-1)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=369,612a48a8,tdleaf_self,lin,shape=129-1)@1
ab(deep=6,tt,ord,nodes=200k)@2	798	7	3592	90.881	on	learned(model=333,06bdc1f0,tdleaf_self,mlp,shape=30-16-1)@1	learned(model=333,06bdc1f0,tdleaf_self,mlp,shape=30-16-1)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=333,06bdc1f0,tdleaf_self,mlp,shape=30-16-1)@1
ab(deep=6,tt,ord,nodes=200k)@2	784	5	7216	15.124	on	learned(model=95,07792e69,pool_games,lin,shape=129-1)@1.opener(rand,moves=4)@1	learned(model=95,07792e69,pool_games,lin,shape=129-1)@1.opener(rand,moves=4)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=95,07792e69,pool_games,lin,shape=129-1)@1.opener(rand,moves=4)@1
ab(deep=6,tt,ord,nodes=200k)@2	781	5	7218	11.592	on	learned(model=99,59815079,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=99,59815079,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=99,59815079,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=6,tt,ord,nodes=200k)@2	755	5	7216	9.986	on	classic(chip=100)@2.dil(prob=14)@1	classic(chip=100)@2.dil(prob=14)@1	ab(deep=6,tt,ord,nodes=200k)@2.classic(chip=100)@2.dil(prob=14)@1
ab(deep=6,tt,ord,nodes=200k)@2	747	7	3592	22.614	on	learned(model=585,e37f6895,tdleaf_self,mlp,shape=30-32-1)@1	learned(model=585,e37f6895,tdleaf_self,mlp,shape=30-32-1)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=585,e37f6895,tdleaf_self,mlp,shape=30-32-1)@1
ab(deep=6,tt,ord,nodes=200k)@2	733	7	3684	14.650	on	learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1	learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1
ab(deep=6,tt,ord,nodes=200k)@2	718	5	7216	11.823	on	learned(model=94,784bb5fe,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=94,784bb5fe,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=94,784bb5fe,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=6,tt,ord,nodes=200k)@2	698	5	7216	9.734	on	classic(chip=100)@2.dil(prob=18)@1	classic(chip=100)@2.dil(prob=18)@1	ab(deep=6,tt,ord,nodes=200k)@2.classic(chip=100)@2.dil(prob=18)@1
ab(deep=6,tt,ord,nodes=200k)@2	683	5	7216	11.446	on	learned(model=95,07792e69,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=95,07792e69,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=95,07792e69,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=6,tt,ord,nodes=200k)@2	680	5	7216	18.226	on	learned(model=10,fead67b7,weight_merge,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=10,fead67b7,weight_merge,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=10,fead67b7,weight_merge,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=6,tt,ord,nodes=200k)@2	666	5	7216	9.567	on	classic(chip=100)@2.dil(prob=20)@1	classic(chip=100)@2.dil(prob=20)@1	ab(deep=6,tt,ord,nodes=200k)@2.classic(chip=100)@2.dil(prob=20)@1
ab(deep=6,tt,ord,nodes=200k)@2	665	5	7216	17.755	on	learned(model=76,ef183148,position_elo,lin,mu_shape=129-1,sigma_shape=129-1)@1.dil(prob=20)@1	learned(model=76,ef183148,position_elo,lin,mu_shape=129-1,sigma_shape=129-1)@1.dil(prob=20)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=76,ef183148,position_elo,lin,mu_shape=129-1,sigma_shape=129-1)@1.dil(prob=20)@1
ab(deep=6,tt,ord,nodes=200k)@2	660	5	7217	15.724	on	learned(model=98,5801570e,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=98,5801570e,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=98,5801570e,pool_games,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=6,tt,ord,nodes=200k)@2	659	5	7216	16.246	on	learned(model=96,990e39e7,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=96,990e39e7,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=96,990e39e7,pool_games,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=6,tt,ord,nodes=200k)@2	658	5	7216	9.420	on	classic(chip=100)@2.dil(prob=22)@1	classic(chip=100)@2.dil(prob=22)@1	ab(deep=6,tt,ord,nodes=200k)@2.classic(chip=100)@2.dil(prob=22)@1
ab(deep=6,tt,ord,nodes=200k)@2	652	5	7216	16.520	on	learned(model=3,68364898,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=3,68364898,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=3,68364898,pool_games,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=6,tt,ord,nodes=200k)@2	643	5	7216	327.034	on	learned(model=111,78ef6974,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.dil(prob=20)@1	learned(model=111,78ef6974,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.dil(prob=20)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=111,78ef6974,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.dil(prob=20)@1
ab(deep=6,tt,ord,nodes=200k)@2	640	5	7216	16.769	on	learned(model=8,6f1a4264,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=8,6f1a4264,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=8,6f1a4264,pool_games,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=6,tt,ord,nodes=200k)@2	624	5	7216	16.898	on	learned(model=4,eb105733,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=4,eb105733,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=4,eb105733,pool_games,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=6,tt,ord,nodes=200k)@2	621	7	3592	88.841	on	learned(model=279,409dc0b3,tdleaf_self,mlp,shape=30-16-1)@1	learned(model=279,409dc0b3,tdleaf_self,mlp,shape=30-16-1)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=279,409dc0b3,tdleaf_self,mlp,shape=30-16-1)@1
ab(deep=6,tt,ord,nodes=200k)@2	618	5	7216	339.407	on	learned(model=113,e3cc8b4e,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.dil(prob=20)@1	learned(model=113,e3cc8b4e,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.dil(prob=20)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=113,e3cc8b4e,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.dil(prob=20)@1
ab(deep=6,tt,ord,nodes=200k)@2	615	5	7217	12.533	on	learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1.opener(rand,moves=4)@1	learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1.opener(rand,moves=4)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1.opener(rand,moves=4)@1
ab(deep=6,tt,ord,nodes=200k)@2	608	5	7218	14.094	on	learned(model=99,59815079,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=99,59815079,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=99,59815079,pool_games,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=6,tt,ord,nodes=200k)@2	599	7	3592	18.874	on	learned(model=531,748d1c8d,tdleaf_self,lin,shape=129-1)@1	learned(model=531,748d1c8d,tdleaf_self,lin,shape=129-1)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=531,748d1c8d,tdleaf_self,lin,shape=129-1)@1
ab(deep=6,tt,ord,nodes=200k)@2	594	7	3592	43.527	on	learned(model=261,52cd70f8,tdleaf_self,mlp,shape=129-32-1)@1	learned(model=261,52cd70f8,tdleaf_self,mlp,shape=129-32-1)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=261,52cd70f8,tdleaf_self,mlp,shape=129-32-1)@1
ab(deep=6,tt,ord,nodes=200k)@2	569	6	7216	8.883	on	classic(chip=100)@2.dil(prob=28)@1	classic(chip=100)@2.dil(prob=28)@1	ab(deep=6,tt,ord,nodes=200k)@2.classic(chip=100)@2.dil(prob=28)@1
ab(deep=6,tt,ord,nodes=200k)@2	555	6	7216	15.072	on	learned(model=94,784bb5fe,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=94,784bb5fe,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=94,784bb5fe,pool_games,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=6,tt,ord,nodes=200k)@2	550	6	7216	14.278	on	learned(model=95,07792e69,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=95,07792e69,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=95,07792e69,pool_games,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=6,tt,ord,nodes=200k)@2	514	6	7217	9.577	on	learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=6,tt,ord,nodes=200k)@2	496	6	7215	8.049	on	classic(chip=100)@2.dil(prob=35)@1	classic(chip=100)@2.dil(prob=35)@1	ab(deep=6,tt,ord,nodes=200k)@2.classic(chip=100)@2.dil(prob=35)@1
ab(deep=6,tt,ord,nodes=200k)@2	442	7	7217	13.063	on	learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1.dil(prob=20)@1	ab(deep=6,tt,ord,nodes=200k)@2.learned(model=97,87a5093d,pool_games,lin,shape=129-1)@1.dil(prob=20)@1
ab(deep=6,tt,ord,nodes=200k)@2	413	7	7216	7.173	on	classic(chip=100)@2.dil(prob=43)@1	classic(chip=100)@2.dil(prob=43)@1	ab(deep=6,tt,ord,nodes=200k)@2.classic(chip=100)@2.dil(prob=43)@1
ab(deep=6,tt,ord,nodes=200k)@2	306	8	7216	6.194	on	classic(chip=100)@2.dil(prob=52)@1	classic(chip=100)@2.dil(prob=52)@1	ab(deep=6,tt,ord,nodes=200k)@2.classic(chip=100)@2.dil(prob=52)@1
ab(deep=6,tt,ord,nodes=200k)@2	190	11	7216	5.001	on	classic(chip=100)@2.dil(prob=63)@1	classic(chip=100)@2.dil(prob=63)@1	ab(deep=6,tt,ord,nodes=200k)@2.classic(chip=100)@2.dil(prob=63)@1
ab(deep=6,tt,ord,nodes=200k)@2	65	14	7216	3.397	on	classic(chip=100)@2.dil(prob=75)@1	classic(chip=100)@2.dil(prob=75)@1	ab(deep=6,tt,ord,nodes=200k)@2.classic(chip=100)@2.dil(prob=75)@1
ab(deep=8,tt,ord,nodes=2m)@2	1195	9	3591	132.462	on	classic(chip=100)@2	classic(chip=100)@2	ab(deep=8,tt,ord,nodes=2m)@2.classic(chip=100)@2
ab(deep=8,tt,ord,nodes=2m)@2	1094	5	7220	110.332	on	classic(chip=100)@2.dil(prob=15,deep=6)@1	classic(chip=100)@2.dil(prob=15,deep=6)@1	ab(deep=8,tt,ord,nodes=2m)@2.classic(chip=100)@2.dil(prob=15,deep=6)@1
ab(deep=8,tt,ord,nodes=2m)@2	1090	5	7217	92.153	on	classic(chip=100)@2.dil(prob=30,deep=6)@1	classic(chip=100)@2.dil(prob=30,deep=6)@1	ab(deep=8,tt,ord,nodes=2m)@2.classic(chip=100)@2.dil(prob=30,deep=6)@1
ab(deep=6,ord,nodes=200k)@2	1144	9	3564	39.977	on	adv(chip=77,support=-2,control=1,noiseseed=1,racewin=1)@1.opener(book,book=19)@1	adv(chip=77,support=-2,control=1,noiseseed=1,racewin=1)@1.opener(book,book=19)@1	ab(deep=6,ord,nodes=200k)@2.adv(chip=77,support=-2,control=1,noiseseed=1,racewin=1)@1.opener(book,book=19)@1
ab(deep=6,ord,nodes=200k)@2	1144	9	3564	40.126	on	adv(chip=77,support=-2,control=1,noiseseed=1,racewin=1)@1	adv(chip=77,support=-2,control=1,noiseseed=1,racewin=1)@1	ab(deep=6,ord,nodes=200k)@2.adv(chip=77,support=-2,control=1,noiseseed=1,racewin=1)@1
ab(deep=6,ord,nodes=200k)@2	1144	9	3563	39.645	on	adv(chip=77,support=-2,control=1,noiseseed=1,racewin=1)@1.opener(book,book=20)@1	adv(chip=77,support=-2,control=1,noiseseed=1,racewin=1)@1.opener(book,book=20)@1	ab(deep=6,ord,nodes=200k)@2.adv(chip=77,support=-2,control=1,noiseseed=1,racewin=1)@1.opener(book,book=20)@1
ab(deep=6,ord,nodes=200k)@2	1142	9	3564	38.679	on	adv(chip=77,support=-2,control=1,noiseseed=1,racewin=1)@1.opener(book,book=3)@1	adv(chip=77,support=-2,control=1,noiseseed=1,racewin=1)@1.opener(book,book=3)@1	ab(deep=6,ord,nodes=200k)@2.adv(chip=77,support=-2,control=1,noiseseed=1,racewin=1)@1.opener(book,book=3)@1
ab(deep=6,ord,nodes=200k)@2	1140	9	3564	11.744	on	classic(chip=100)@2	classic(chip=100)@2	ab(deep=6,ord,nodes=200k)@2.classic(chip=100)@2
ab(deep=6,ord,nodes=200k)@2	1125	8	3564	20.548	on	adv(chip=75,hole=3,race=2,noiseseed=1,racewin=1)@1	adv(chip=75,hole=3,race=2,noiseseed=1,racewin=1)@1	ab(deep=6,ord,nodes=200k)@2.adv(chip=75,hole=3,race=2,noiseseed=1,racewin=1)@1
ab(deep=6,ord,nodes=200k)@2	1100	8	3564	38.434	on	adv(chip=77,support=-2,control=1,noiseseed=1,racewin=1)@1.opener(book,book=2)@1	adv(chip=77,support=-2,control=1,noiseseed=1,racewin=1)@1.opener(book,book=2)@1	ab(deep=6,ord,nodes=200k)@2.adv(chip=77,support=-2,control=1,noiseseed=1,racewin=1)@1.opener(book,book=2)@1
ab(deep=6,tt,ord,qs,nodes=200k)@2	1143	9	3592	12.278	on	classic(turn=1,chip=4)@2	classic(turn=1,chip=4)@2	ab(deep=6,tt,ord,qs,nodes=200k)@2.classic(turn=1,chip=4)@2
ab(deep=6,tt,ord,qs,nodes=200k)@2	1083	8	3591	20.432	on	learned(model=98,5801570e,pool_games,lin,shape=129-1)@1	learned(model=98,5801570e,pool_games,lin,shape=129-1)@1	ab(deep=6,tt,ord,qs,nodes=200k)@2.learned(model=98,5801570e,pool_games,lin,shape=129-1)@1
ab(deep=6,tt,ord,margin=50,nodes=200k)@2	1134	8	3592	10.520	on	classic(chip=100)@2	classic(chip=100)@2	ab(deep=6,tt,ord,margin=50,nodes=200k)@2.classic(chip=100)@2
ab(deep=6,tt,ord,margin=100,nodes=200k)@2	1132	8	3683	11.031	on	classic(chip=100)@2	classic(chip=100)@2	ab(deep=6,tt,ord,margin=100,nodes=200k)@2.classic(chip=100)@2
ab(deep=6,tt,nodes=200k)@2	1129	8	3626	11.481	on	classic(chip=100)@2	classic(chip=100)@2	ab(deep=6,tt,nodes=200k)@2.classic(chip=100)@2
ab(deep=6,tt,ord,margin=25,nodes=200k)@2	1125	8	3592	10.567	on	classic(chip=100)@2	classic(chip=100)@2	ab(deep=6,tt,ord,margin=25,nodes=200k)@2.classic(chip=100)@2
ab(deep=6,tt,ord,time=150ms)@2	1122	8	3714	11.210	on	classic(chip=100)@2	classic(chip=100)@2	ab(deep=6,tt,ord,time=150ms)@2.classic(chip=100)@2
ab(deep=6,tt,ord,time=150ms)@2	1108	20	324	25.413	on	learned(model=169,4975683c,tdleaf_self,lin,shape=129-1)@1	learned(model=169,4975683c,tdleaf_self,lin,shape=129-1)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=169,4975683c,tdleaf_self,lin,shape=129-1)@1
ab(deep=6,tt,ord,time=150ms)@2	1101	8	3717	18.409	on	learned(model=96,990e39e7,pool_games,lin,shape=129-1)@1	learned(model=96,990e39e7,pool_games,lin,shape=129-1)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=96,990e39e7,pool_games,lin,shape=129-1)@1
ab(deep=6,tt,ord,time=150ms)@2	1097	8	3720	17.864	on	learned(model=98,5801570e,pool_games,lin,shape=129-1)@1	learned(model=98,5801570e,pool_games,lin,shape=129-1)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=98,5801570e,pool_games,lin,shape=129-1)@1
ab(deep=6,tt,ord,time=150ms)@2	1091	8	3714	22.167	on	learned(model=10,fead67b7,weight_merge,lin,shape=129-1)@1	learned(model=10,fead67b7,weight_merge,lin,shape=129-1)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=10,fead67b7,weight_merge,lin,shape=129-1)@1
ab(deep=6,tt,ord,time=150ms)@2	1051	7	3713	19.366	on	learned(model=3,68364898,pool_games,lin,shape=129-1)@1	learned(model=3,68364898,pool_games,lin,shape=129-1)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=3,68364898,pool_games,lin,shape=129-1)@1
ab(deep=6,tt,ord,time=150ms)@2	1025	7	3717	19.097	on	learned(model=8,6f1a4264,pool_games,lin,shape=129-1)@1	learned(model=8,6f1a4264,pool_games,lin,shape=129-1)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=8,6f1a4264,pool_games,lin,shape=129-1)@1
ab(deep=6,tt,ord,time=150ms)@2	1020	7	3715	21.521	on	learned(model=76,ef183148,position_elo,lin,mu_shape=129-1,sigma_shape=129-1)@1	learned(model=76,ef183148,position_elo,lin,mu_shape=129-1,sigma_shape=129-1)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=76,ef183148,position_elo,lin,mu_shape=129-1,sigma_shape=129-1)@1
ab(deep=6,tt,ord,time=150ms)@2	973	7	3715	18.914	on	learned(model=4,eb105733,pool_games,lin,shape=129-1)@1	learned(model=4,eb105733,pool_games,lin,shape=129-1)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=4,eb105733,pool_games,lin,shape=129-1)@1
ab(deep=6,tt,ord,time=150ms)@2	929	7	3718	16.027	on	learned(model=99,59815079,pool_games,lin,shape=129-1)@1	learned(model=99,59815079,pool_games,lin,shape=129-1)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=99,59815079,pool_games,lin,shape=129-1)@1
ab(deep=6,tt,ord,time=150ms)@2	923	5	7216	14.577	on	learned(model=10,fead67b7,weight_merge,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=10,fead67b7,weight_merge,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=10,fead67b7,weight_merge,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=6,tt,ord,time=150ms)@2	920	5	7218	14.822	on	learned(model=76,ef183148,position_elo,lin,mu_shape=129-1,sigma_shape=129-1)@1.opener(rand,moves=8)@1	learned(model=76,ef183148,position_elo,lin,mu_shape=129-1,sigma_shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=76,ef183148,position_elo,lin,mu_shape=129-1,sigma_shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=6,tt,ord,time=150ms)@2	889	5	7217	12.402	on	learned(model=96,990e39e7,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=96,990e39e7,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=96,990e39e7,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=6,tt,ord,time=150ms)@2	888	7	3714	406.198	on	learned(model=113,e3cc8b4e,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1	learned(model=113,e3cc8b4e,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=113,e3cc8b4e,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1
ab(deep=6,tt,ord,time=150ms)@2	875	7	3715	402.791	on	learned(model=111,78ef6974,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1	learned(model=111,78ef6974,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=111,78ef6974,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1
ab(deep=6,tt,ord,time=150ms)@2	873	5	7217	8.074	on	classic(chip=100)@2.opener(rand,moves=8)@1	classic(chip=100)@2.opener(rand,moves=8)@1	ab(deep=6,tt,ord,time=150ms)@2.classic(chip=100)@2.opener(rand,moves=8)@1
ab(deep=6,tt,ord,time=150ms)@2	868	5	7218	12.545	on	learned(model=98,5801570e,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=98,5801570e,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=98,5801570e,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=6,tt,ord,time=150ms)@2	867	5	7216	13.336	on	learned(model=8,6f1a4264,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=8,6f1a4264,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=8,6f1a4264,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=6,tt,ord,time=150ms)@2	852	7	3715	17.154	on	learned(model=94,784bb5fe,pool_games,lin,shape=129-1)@1	learned(model=94,784bb5fe,pool_games,lin,shape=129-1)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=94,784bb5fe,pool_games,lin,shape=129-1)@1
ab(deep=6,tt,ord,time=150ms)@2	850	7	3715	15.964	on	learned(model=95,07792e69,pool_games,lin,shape=129-1)@1	learned(model=95,07792e69,pool_games,lin,shape=129-1)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=95,07792e69,pool_games,lin,shape=129-1)@1
ab(deep=6,tt,ord,time=150ms)@2	845	5	7215	13.157	on	learned(model=4,eb105733,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=4,eb105733,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=4,eb105733,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=6,tt,ord,time=150ms)@2	837	5	7215	12.817	on	learned(model=3,68364898,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=3,68364898,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=3,68364898,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=6,tt,ord,time=150ms)@2	769	5	7220	11.280	on	learned(model=99,59815079,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	learned(model=99,59815079,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=99,59815079,pool_games,lin,shape=129-1)@1.opener(rand,moves=8)@1
ab(deep=6,tt,ord,time=150ms)@2	763	5	7214	275.039	on	learned(model=111,78ef6974,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.opener(rand,moves=8)@1	learned(model=111,78ef6974,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.opener(rand,moves=8)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=111,78ef6974,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.opener(rand,moves=8)@1
ab(deep=6,tt,ord,time=150ms)@2	731	5	7216	283.641	on	learned(model=113,e3cc8b4e,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.opener(rand,moves=8)@1	learned(model=113,e3cc8b4e,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.opener(rand,moves=8)@1	ab(deep=6,tt,ord,time=150ms)@2.learned(model=113,e3cc8b4e,position_elo,mlp,mu_shape=129-512-8-1,sigma_shape=129-64-1)@1.opener(rand,moves=8)@1
